0.2321898496,0.3637781768
0.2321898496,0.360960059
0.2321898496,0.3581419412
0.2321898496,0.3553238233
0.2321898496,0.3525057055
0.2321898496,0.3496875876
0.2321898496,0.3468694698
0.2321898496,0.344051352
0.2321898496,0.3412332341
0.2321898496,0.3384151163
0.235045048,0.3722272332
0.235045048,0.3694091153
0.235045048,0.3665909975
0.235045048,0.3637728796
0.235045048,0.3609547618
0.235045048,0.3496822904
0.235045048,0.3468641726
0.235045048,0.3440460547
0.235045048,0.3412279369
0.235045048,0.3384098191
0.235045048,0.3355917012
0.235045048,0.3327735834
0.2379002463,0.3722219359
0.2379002463,0.3694038181
0.2379002463,0.3665857003
0.2379002463,0.3412226397
0.2379002463,0.3384045218
0.2379002463,0.335586404
0.2379002463,0.3327682862
0.2379002463,0.3299501683
0.2379002463,0.3271320505
0.2407554446,0.3722166387
0.2407554446,0.3693985209
0.2407554446,0.3665804031
0.2407554446,0.3637622852
0.2407554446,0.3355811068
0.2407554446,0.3327629889
0.2407554446,0.3299448711
0.2407554446,0.3271267533
0.2407554446,0.3243086354
0.243610643,0.3665751058
0.243610643,0.363756988
0.243610643,0.3609388702
0.243610643,0.3299395739
0.243610643,0.327121456
0.2464658413,0.3609335729
0.2493210397,0.3609282757
0.2493210397,0.3581101579
0.252176238,0.3581048607
0.2550314363,0.3862807419
0.2550314363,0.383462624
0.2550314363,0.3609176813
0.2550314363,0.3580995635
0.2578866347,0.3947297982
0.2578866347,0.3919116804
0.2578866347,0.3890935625
0.2578866347,0.3862754447
0.2578866347,0.3834573268
0.2578866347,0.380639209
0.2578866347,0.3778210911
0.2578866347,0.3750029733
0.2578866347,0.3721848555
0.2578866347,0.3693667376
0.2578866347,0.3665486198
0.2578866347,0.3637305019
0.2578866347,0.3609123841
0.260741833,0.394724501
0.260741833,0.3919063831
0.260741833,0.3693614404
0.2635970314,0.3947192038
0.2635970314,0.3919010859
0.2664522297,0.3947139066
0.2664522297,0.3918957887
0.2664522297,0.3890776709
0.2693074281,0.3947086093
0.2693074281,0.3918904915
0.2693074281,0.3890723737
0.2693074281,0.3862542558
0.2721626264,0.4003395478
0.2721626264,0.39752143
0.2721626264,0.3947033121
0.2721626264,0.3918851943
0.2721626264,0.3890670764
0.2721626264,0.3862489586
0.2721626264,0.3834308408
0.2750178247,0.411606722
0.2750178247,0.4087886041
0.2750178247,0.4059704863
0.2750178247,0.4031523684
0.2750178247,0.4003342506
0.2750178247,0.3975161328
0.2750178247,0.3946980149
0.2750178247,0.3918798971
0.2750178247,0.3890617792
0.2750178247,0.3862436614
0.2750178247,0.3834255435
0.2750178247,0.3806074257
0.2750178247,0.3777893079
0.2778730231,0.4116014248
0.2778730231,0.4087833069
0.2778730231,0.4059651891
0.2778730231,0.3834202463
0.2778730231,0.3806021285
0.2778730231,0.3777840106
0.2778730231,0.3749658928
0.2778730231,0.372147775
0.2807282214,0.4144142454
0.2807282214,0.4115961275
0.2807282214,0.4087780097
0.2807282214,0.4059598919
0.2807282214,0.3777787134
0.2807282214,0.3749605956
0.2807282214,0.3721424777
0.2807282214,0.3693243599
0.2807282214,0.3665062421
0.2835834198,0.4087727125
0.2835834198,0.4059545946
0.2835834198,0.4031364768
0.2835834198,0.400318359
0.2835834198,0.3721371805
0.2835834198,0.3693190627
0.2835834198,0.3665009448
0.2835834198,0.363682827
0.2864386181,0.4031311796
0.2864386181,0.4003130617
0.2864386181,0.3664956476
0.2892938164,0.4003077645
0.2921490148,0.4003024673
0.2921490148,0.3974843495
0.2950042131,0.4002971701
0.2950042131,0.3974790523
0.2978594115,0.4312911692
0.2978594115,0.4284730513
0.2978594115,0.4256549335
0.2978594115,0.4059281086
0.2978594115,0.4031099907
0.2978594115,0.4002918729
0.3007146098,0.4341039898
0.3007146098,0.4312858719
0.3007146098,0.4284677541
0.3007146098,0.4256496363
0.3007146098,0.4228315184
0.3007146098,0.4200134006
0.3007146098,0.4087409292
0.3035698081,0.4284624569
0.3035698081,0.425644339
0.3035698081,0.4228262212
0.3035698081,0.4200081034
0.3035698081,0.4171899855
0.3035698081,0.4143718677
0.3064250065,0.422820924
0.3064250065,0.4200028061
0.3064250065,0.4171846883
0.3064250065,0.4143665705
0.3064250065,0.4115484526
0.3064250065,0.4087303348
0.3092802048,0.4171793911
0.3092802048,0.4143612732
0.3092802048,0.4115431554
0.3092802048,0.4087250376
0.3092802048,0.4059069197
0.3121354032,0.4115378582
0.3121354032,0.4087197403
0.3121354032,0.4059016225
0.3121354032,0.4030835047
0.3149906015,0.4087144431
0.3149906015,0.4058963253
0.3149906015,0.4030782074
0.3149906015,0.4002600896
0.3178457998,0.4058910281
0.3178457998,0.4030729102
0.3207009982,0.4537937342
0.3207009982,0.4509756163
0.3207009982,0.4058857309
0.3207009982,0.403067613
0.3235561965,0.4566065548
0.3235561965,0.453788437
0.3235561965,0.4509703191
0.3235561965,0.4481522013
0.3235561965,0.4453340834
0.3235561965,0.4058804336
0.3235561965,0.4030623158
0.3264113949,0.4537831398
0.3264113949,0.4509650219
0.3264113949,0.4481469041
0.3264113949,0.4453287862
0.3264113949,0.4425106684
0.3264113949,0.4396925505
0.3264113949,0.4368744327
0.3264113949,0.4340563149
0.3264113949,0.4115113721
0.3264113949,0.4086932543
0.3264113949,0.4058751364
0.3292665932,0.4481416069
0.3292665932,0.445323489
0.3292665932,0.4425053712
0.3292665932,0.4396872533
0.3292665932,0.4368691355
0.3292665932,0.4340510176
0.3292665932,0.4312328998
0.3292665932,0.428414782
0.3292665932,0.4255966641
0.3292665932,0.4227785463
0.3292665932,0.4199604284
0.3292665932,0.4171423106
0.3292665932,0.4143241927
0.3292665932,0.4115060749
0.3321217915,0.442500074
0.3321217915,0.4396819561
0.3321217915,0.4368638383
0.3321217915,0.4340457204
0.3321217915,0.4312276026
0.3321217915,0.4284094847
0.3321217915,0.4255913669
0.3349769899,0.4368585411
0.3349769899,0.4340404232
0.3349769899,0.4312223054
0.3349769899,0.4284041875
0.3349769899,0.4255860697
0.3349769899,0.4227679518
0.3378321882,0.4312170082
0.3378321882,0.4283988903
0.3378321882,0.4255807725
0.3378321882,0.4227626546
0.3378321882,0.4199445368
0.3378321882,0.4171264189
0.3378321882,0.4002177119
0.3378321882,0.397399594
0.3378321882,0.3945814762
0.3378321882,0.3917633584
0.3378321882,0.3889452405
0.3378321882,0.3861271227
0.3378321882,0.3833090048
0.3406873866,0.4255754753
0.3406873866,0.4227573574
0.3406873866,0.4199392396
0.3406873866,0.4171211217
0.3406873866,0.4143030039
0.3406873866,0.411484886
0.3406873866,0.4086667682
0.3406873866,0.4058486504
0.3406873866,0.4030305325
0.3406873866,0.4002124147
0.3406873866,0.3833037076
0.3406873866,0.3804855898
0.3406873866,0.3776674719
0.3406873866,0.3100326437
0.3406873866,0.3072145259
0.3435425849,0.4227520602
0.3435425849,0.4199339424
0.3435425849,0.4171158245
0.3435425849,0.4142977067
0.3435425849,0.4114795888
0.3435425849,0.408661471
0.3435425849,0.4058433531
0.3435425849,0.3748440569
0.3435425849,0.372025939
0.3435425849,0.3156635822
0.3435425849,0.3128454643
0.3435425849,0.3100273465
0.3435425849,0.3072092286
0.3435425849,0.3043911108
0.3463977833,0.4565641771
0.3463977833,0.4537460593
0.3463977833,0.4509279414
0.3463977833,0.4312011165
0.3463977833,0.4283829987
0.3463977833,0.4255648808
0.3463977833,0.422746763
0.3463977833,0.4114742916
0.3463977833,0.4086561738
0.3463977833,0.4058380559
0.3463977833,0.4030199381
0.3463977833,0.4002018202
0.3463977833,0.3720206418
0.3463977833,0.369202524
0.3463977833,0.3184764028
0.3463977833,0.315658285
0.3463977833,0.3128401671
0.3463977833,0.3100220493
0.3463977833,0.3072039314
0.3463977833,0.3043858136
0.3463977833,0.3015676957
0.3463977833,0.2931133422
0.3463977833,0.2902952244
0.3492529816,0.4509226442
0.3492529816,0.4481045264
0.3492529816,0.4452864085
0.3492529816,0.4424682907
0.3492529816,0.4396501728
0.3492529816,0.436832055
0.3492529816,0.4340139371
0.3492529816,0.4311958193
0.3492529816,0.4283777015
0.3492529816,0.4058327587
0.3492529816,0.4030146409
0.3492529816,0.400196523
0.3492529816,0.3973784052
0.3492529816,0.3945602873
0.3492529816,0.3691972268
0.3492529816,0.3663791089
0.3492529816,0.3156529877
0.3492529816,0.3043805164
0.3492529816,0.3015623985
0.3492529816,0.2987442807
0.3492529816,0.2959261628
0.3492529816,0.293108045
0.3521081799,0.4001912258
0.3521081799,0.397373108
0.3521081799,0.3945549901
0.3521081799,0.3917368723
0.3521081799,0.3889187544
0.3521081799,0.3663738117
0.3521081799,0.3015571013
0.3521081799,0.2987389835
0.3521081799,0.2959208656
0.3521081799,0.2931027478
0.3549633783,0.3917315751
0.3549633783,0.3889134572
0.3549633783,0.3860953394
0.3549633783,0.3832772215
0.3549633783,0.3691866323
0.3549633783,0.3663685145
0.3549633783,0.3015518041
0.3549633783,0.2987336863
0.3549633783,0.2959155684
0.3549633783,0.2930974506
0.3578185766,0.3832719243
0.3578185766,0.3804538065
0.3578185766,0.3776356886
0.3578185766,0.3748175708
0.3578185766,0.371999453
0.3578185766,0.3691813351
0.3578185766,0.3663632173
0.3578185766,0.3043646247
0.3578185766,0.3015465069
0.3578185766,0.2959102712
0.3578185766,0.2930921534
0.3578185766,0.2902740355
0.360673775,0.5523536977
0.360673775,0.5495355798
0.360673775,0.3748122736
0.360673775,0.3043593275
0.360673775,0.2930868562
0.360673775,0.2902687383
0.360673775,0.2874506205
0.3635289733,0.5495302826
0.3635289733,0.5467121648
0.3635289733,0.5438940469
0.3635289733,0.5410759291
0.3635289733,0.2902634411
0.3635289733,0.2874453233
0.3635289733,0.2846272054
0.3663841716,0.5438887497
0.3663841716,0.5410706319
0.3663841716,0.3128030866
0.3663841716,0.287440026
0.3663841716,0.2846219082
0.3663841716,0.2818037904
0.36923937,0.5382472168
0.36923937,0.535429099
0.36923937,0.3156159073
0.36923937,0.3127977894
0.36923937,0.3099796716
0.36923937,0.284616611
0.36923937,0.2817984931
0.36923937,0.2789803753
0.3720945683,0.5382419196
0.3720945683,0.5354238018
0.3720945683,0.3127924922
0.3720945683,0.3099743744
0.3720945683,0.3071562565
0.3720945683,0.2817931959
0.3720945683,0.2789750781
0.3720945683,0.2761569602
0.3749497667,0.5354185046
0.3749497667,0.3212415485
0.3749497667,0.3184234307
0.3749497667,0.3156053128
0.3749497667,0.312787195
0.3749497667,0.3099690771
0.3749497667,0.3071509593
0.3749497667,0.3043328415
0.3749497667,0.2789697809
0.3749497667,0.276151663
0.3749497667,0.2733335452
0.377804965,0.5354132073
0.377804965,0.5325950895
0.377804965,0.326872487
0.377804965,0.3240543691
0.377804965,0.3212362513
0.377804965,0.3184181335
0.377804965,0.3156000156
0.377804965,0.3127818978
0.377804965,0.3099637799
0.377804965,0.3071456621
0.377804965,0.3043275442
0.377804965,0.3015094264
0.377804965,0.2761463658
0.377804965,0.273328248
0.377804965,0.2705101301
0.3806601633,0.5354079101
0.3806601633,0.5325897923
0.3806601633,0.3268671898
0.3806601633,0.3240490719
0.3806601633,0.3212309541
0.3806601633,0.3071403649
0.3806601633,0.304322247
0.3806601633,0.3015041292
0.3806601633,0.2986860113
0.3806601633,0.2733229508
0.3806601633,0.2705048329
0.3806601633,0.2676867151
0.3835153617,0.5804924984
0.3835153617,0.5776743806
0.3835153617,0.5748562627
0.3835153617,0.5720381449
0.3835153617,0.569220027
0.3835153617,0.5664019092
0.3835153617,0.5635837913
0.3835153617,0.5607656735
0.3835153617,0.5354026129
0.3835153617,0.3240437747
0.3835153617,0.301498832
0.3835153617,0.2986807141
0.3835153617,0.2958625963
0.3835153617,0.2704995357
0.3835153617,0.2676814179
0.38637056,0.5861234369
0.38637056,0.583305319
0.38637056,0.5804872012
0.38637056,0.5776690833
0.38637056,0.5748509655
0.38637056,0.5720328477
0.38637056,0.5692147298
0.38637056,0.566396612
0.38637056,0.5635784941
0.38637056,0.5607603763
0.38637056,0.5579422584
0.38637056,0.5551241406
0.38637056,0.5523060228
0.38637056,0.5494879049
0.38637056,0.5466697871
0.38637056,0.5382154335
0.38637056,0.2986754169
0.38637056,0.2958572991
0.38637056,0.2930391812
0.3892257584,0.5917543753
0.3892257584,0.5889362575
0.3892257584,0.5861181397
0.3892257584,0.5833000218
0.3892257584,0.580481904
0.3892257584,0.5776637861
0.3892257584,0.5748456683
0.3892257584,0.5720275504
0.3892257584,0.5692094326
0.3892257584,0.5663913148
0.3892257584,0.5635731969
0.3892257584,0.5607550791
0.3892257584,0.5579369612
0.3892257584,0.5551188434
0.3892257584,0.5523007255
0.3892257584,0.5494826077
0.3892257584,0.5466644899
0.3892257584,0.543846372
0.3892257584,0.5410282542
0.3892257584,0.5382101363
0.3892257584,0.2958520019
0.3892257584,0.293033884
0.3892257584,0.2902157662
0.3920809567,0.594567196
0.3920809567,0.5917490781
0.3920809567,0.5889309603
0.3920809567,0.5522954283
0.3920809567,0.5494773105
0.3920809567,0.5466591926
0.3920809567,0.5438410748
0.3920809567,0.541022957
0.3920809567,0.5382048391
0.3920809567,0.5353867213
0.3920809567,0.5325686034
0.3920809567,0.5297504856
0.3920809567,0.2930285868
0.3920809567,0.290210469
0.3920809567,0.2873923511
0.394936155,0.5973800166
0.394936155,0.5945618988
0.394936155,0.5466538954
0.394936155,0.5438357776
0.394936155,0.5410176597
0.394936155,0.5381995419
0.394936155,0.5353814241
0.394936155,0.5325633062
0.394936155,0.5297451884
0.394936155,0.5269270705
0.394936155,0.3381131751
0.394936155,0.3352950572
0.394936155,0.3324769394
0.394936155,0.3296588215
0.394936155,0.2902051717
0.394936155,0.2873870539
0.394936155,0.2845689361
0.3977913534,0.5973747194
0.3977913534,0.5494667161
0.3977913534,0.5466485982
0.3977913534,0.5353761268
0.3977913534,0.532558009
0.3977913534,0.5297398912
0.3977913534,0.5269217733
0.3977913534,0.5241036555
0.3977913534,0.5212855376
0.3977913534,0.3437441135
0.3977913534,0.3409259957
0.3977913534,0.3381078779
0.3977913534,0.33528976
0.3977913534,0.3324716422
0.3977913534,0.3296535243
0.3977913534,0.3268354065
0.3977913534,0.3240172886
0.3977913534,0.2873817567
0.3977913534,0.2845636388
0.3977913534,0.281745521
0.4006465517,0.5973694222
0.4006465517,0.5522795367
0.4006465517,0.5494614188
0.4006465517,0.546643301
0.4006465517,0.5297345939
0.4006465517,0.5269164761
0.4006465517,0.5240983583
0.4006465517,0.5212802404
0.4006465517,0.5184621226
0.4006465517,0.5156440047
0.4006465517,0.3465569342
0.4006465517,0.3437388163
0.4006465517,0.3409206985
0.4006465517,0.3381025806
0.4006465517,0.3296482271
0.4006465517,0.3268301093
0.4006465517,0.3240119914
0.4006465517,0.3211938736
0.4006465517,0.3183757557
0.4006465517,0.2845583416
0.4035017501,0.597364125
0.4035017501,0.5945460071
0.4035017501,0.5579104752
0.4035017501,0.5550923573
0.4035017501,0.5522742395
0.4035017501,0.524093061
0.4035017501,0.5212749432
0.4035017501,0.5184568254
0.4035017501,0.5156387075
0.4035017501,0.3493697548
0.4035017501,0.346551637
0.4035017501,0.3437335191
0.4035017501,0.3240066942
0.4035017501,0.3211885764
0.4035017501,0.3183704585
0.4035017501,0.3155523407
0.4063569484,0.5945407099
0.4063569484,0.5917225921
0.4063569484,0.5635414136
0.4063569484,0.5607232958
0.4063569484,0.5579051779
0.4063569484,0.521269646
0.4063569484,0.5184515281
0.4063569484,0.5156334103
0.4063569484,0.5128152925
0.4063569484,0.3521825754
0.4063569484,0.3493644576
0.4063569484,0.3465463397
0.4063569484,0.3211832792
0.4063569484,0.3183651613
0.4063569484,0.3155470435
0.4092121467,0.5917172948
0.4092121467,0.588899177
0.4092121467,0.5860810592
0.4092121467,0.5832629413
0.4092121467,0.5719904699
0.4092121467,0.5691723521
0.4092121467,0.5663542343
0.4092121467,0.5635361164
0.4092121467,0.5607179986
0.4092121467,0.5156281131
0.4092121467,0.5128099952
0.4092121467,0.5099918774
0.4092121467,0.5071737596
0.4092121467,0.3521772782
0.4092121467,0.3493591604
0.4092121467,0.3183598641
0.4092121467,0.3155417463
0.4092121467,0.3127236284
0.4120673451,0.5860757619
0.4120673451,0.5832576441
0.4120673451,0.5804395263
0.4120673451,0.5776214084
0.4120673451,0.5748032906
0.4120673451,0.5719851727
0.4120673451,0.5691670549
0.4120673451,0.512804698
0.4120673451,0.5099865802
0.4120673451,0.5071684623
0.4120673451,0.352171981
0.4120673451,0.3493538632
0.4120673451,0.315536449
0.4120673451,0.3127183312
0.4149225434,0.5127994008
0.4149225434,0.509981283
0.4149225434,0.5071631651
0.4149225434,0.3521666838
0.4149225434,0.3493485659
0.4149225434,0.3155311518
0.4149225434,0.312713034
0.4149225434,0.3098949161
0.4177777418,0.5494296356
0.4177777418,0.5466115177
0.4177777418,0.5437933999
0.4177777418,0.540975282
0.4177777418,0.5381571642
0.4177777418,0.5099759858
0.4177777418,0.5071578679
0.4177777418,0.5043397501
0.4177777418,0.3521613866
0.4177777418,0.3493432687
0.4177777418,0.3127077368
0.4177777418,0.3098896189
0.4206329401,0.5522424562
0.4206329401,0.5494243383
0.4206329401,0.5353337491
0.4206329401,0.5099706885
0.4206329401,0.5071525707
0.4206329401,0.5043344529
0.4206329401,0.3521560894
0.4206329401,0.3493379715
0.4206329401,0.3465198537
0.4206329401,0.3127024396
0.4206329401,0.3098843217
0.4234881384,0.5550552768
0.4234881384,0.552237159
0.4234881384,0.5099653913
0.4234881384,0.5071472735
0.4234881384,0.3521507921
0.4234881384,0.3493326743
0.4234881384,0.3465145565
0.4234881384,0.3155152602
0.4234881384,0.3126971423
0.4234881384,0.3098790245
0.4263433368,0.5578680974
0.4263433368,0.5550499796
0.4263433368,0.5099600941
0.4263433368,0.5071419763
0.4263433368,0.3718723198
0.4263433368,0.3493273771
0.4263433368,0.3465092592
0.4263433368,0.3436911414
0.4263433368,0.315509963
0.4263433368,0.3126918451
0.4291985351,0.6283157463
0.4291985351,0.6254976285
0.4291985351,0.5578628002
0.4291985351,0.5550446824
0.4291985351,0.5099547969
